shape_id,route_id,direction_id,stop_sequence,segment_id,stop_id,end_stop_id,speed,trip_id,arrival_time,departure_time,latitude,longitude,congestion_level
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,d801c3ad-b0ac-4aad-a0dc-52efee0ceb00,17:02:06,17:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,75d95782-eb9d-4827-bfef-4108f27eb82c,13:02:06,13:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,da096e7b-e986-4104-aa6e-8748a26a918d,20:02:06,20:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,1ad01d52-b7ce-4a0d-9744-de22321076d7,15:02:06,15:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,7b127a0d-4552-4b96-8a38-1a2eebcb8a41,06:32:06,06:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,c4dad6a1-0c38-4972-b4d7-311efcd1e717,10:02:06,10:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,426964e2-9302-4400-871c-3ab8b0cf3427,23:02:06,23:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,bdf106a6-8f0e-4897-9b0d-012b5ce9745c,08:02:06,08:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,fbbff8ef-5980-4d90-9569-aaf215421e2f,18:32:06,18:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,eeed5892-bda4-4126-8164-0b4dc59c2022,12:32:06,12:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,3e78e9b8-2bce-4d51-84f7-eeebe243e6e8,11:02:06,11:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,2a2356e7-7311-444c-b877-0cb939ffdd40,09:02:06,09:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,00647f8b-713d-42b3-8516-056fdf1d03fa,21:02:06,21:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,92aac8c2-edbd-4e39-b305-a0eb885c728c,10:02:06,10:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,36e967d2-009f-4f2b-917b-0a12ca87ccf1,16:02:06,16:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,3940c205-1f58-4198-afec-6d5fb181f85e,18:02:06,18:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,943a61f1-add4-4fab-b212-1716a1df9a82,16:32:06,16:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,e1e8d101-b00c-44c3-8712-7b86e57968f7,14:32:06,14:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,da0ec53b-d115-4515-bf9e-6c99aa0954c1,10:32:06,10:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,2e1ed3f0-945b-4da6-a352-24e3d47a0407,18:32:06,18:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,3d6c06e6-ec05-4be5-ae0b-8b2662f88130,11:32:06,11:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,c6f1f3ee-9f61-4eea-a183-48e9ecc479bd,22:02:06,22:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,317b06bf-4390-43d1-a982-db2c9cf92936,15:32:06,15:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,722da6b1-a3f2-4ce6-82fc-4b2a7eaa7543,10:32:06,10:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,c9a41695-a9b1-4124-8d3a-f52022de6590,12:02:06,12:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,598ba3db-bc65-4f65-8834-3de8d934d7bd,21:02:06,21:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,7b1650cd-7610-4a56-977f-89a24a4512e1,16:32:06,16:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,6be0f5d5-867d-467f-9b41-6ef34a4a63a0,23:02:06,23:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,4b333806-ee99-4eb3-9e9d-eaafcac65eae,15:32:06,15:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,9e66a3c2-062c-4bd9-b89f-b4763e7ffc10,08:32:06,08:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,af5ef1d8-0be1-4470-b381-28cd4cff66ea,18:32:06,18:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,473b14fe-dd29-43f7-b35c-71c307c22ece,19:02:06,19:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,0a1e9e53-0b51-447d-a76d-7375491df2e6,06:02:06,06:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,4977746f-e785-4397-a48c-9bbb466af45f,15:32:06,15:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,2a538948-0a85-498b-8d60-080c1d61164c,09:02:06,09:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,fe612d4d-bd26-47ca-ba6b-2aced9a43bfa,20:02:06,20:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,dc58524c-5059-40cc-874f-f26ced4f9632,08:02:06,08:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,5d6c37e3-270c-42e9-bd69-e5688aafd682,13:32:06,13:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,7ee26088-30df-4037-98c8-7eb9b86252d5,14:02:06,14:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,91e3f1aa-7808-4063-bae6-2e8bb878a2eb,09:32:06,09:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,6365c25c-63af-48ce-b302-e3c6bb08dd3a,17:32:06,17:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,d4a6139b-634b-448c-a72b-ee2a4297d729,07:32:06,07:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,d6bbeaef-f4ee-4533-a7f8-bb5c90d99c26,14:02:06,14:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,ba706251-420d-4f4d-87e2-6a994257cfa3,09:32:06,09:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,ca1ced03-5c16-458d-9a6d-1ea483d3976d,10:32:06,10:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,ba9c33de-97ef-4935-9713-cd4b24a9c8ed,17:32:06,17:32:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,f4f35378-31c7-4337-87f6-c7c19548e067,19:02:06,19:02:06,44.39346067,-79.69446369,0
89c6984f-7eae-4b68-b431-a83ca7bcea17,eb735d40-53ba-4d23-878e-b37358557b3a,0,6,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,579,c96684c4-564d-41d5-a8ed-a3485dd947a6,12:32:06,12:32:06,44.39346067,-79.69446369,0
9973f4ab-0cda-458f-b974-ef94f6adb126,605702ef-34fb-4f95-bc52-25022968f4af,0,30,04bfd6db-25e2-4f50-abf2-d54d7655f5a7 - 775375cd-4a6e-49bb-aeec-c3465452602e,04bfd6db-25e2-4f50-abf2-d54d7655f5a7,775375cd-4a6e-49bb-aeec-c3465452602e,4685.3,da381035-1ded-4277-bef3-57ce07488cfb,07:33:50,07:33:50,44.36787963,-79.69510843,0
9973f4ab-0cda-458f-b974-ef94f6adb126,605702ef-34fb-4f95-bc52-25022968f4af,0,30,04bfd6db-25e2-4f50-abf2-d54d7655f5a7 - 775375cd-4a6e-49bb-aeec-c3465452602e,04bfd6db-25e2-4f50-abf2-d54d7655f5a7,775375cd-4a6e-49bb-aeec-c3465452602e,4685.3,2ec28cca-c585-4253-9987-390bded429e8,05:03:50,05:03:50,44.36787963,-79.69510843,0
9973f4ab-0cda-458f-b974-ef94f6adb126,605702ef-34fb-4f95-bc52-25022968f4af,0,30,04bfd6db-25e2-4f50-abf2-d54d7655f5a7 - 775375cd-4a6e-49bb-aeec-c3465452602e,04bfd6db-25e2-4f50-abf2-d54d7655f5a7,775375cd-4a6e-49bb-aeec-c3465452602e,4685.3,33c9ac53-5f42-4943-9fb0-cc4f9f29499b,06:03:50,06:03:50,44.36787963,-79.69510843,0
9973f4ab-0cda-458f-b974-ef94f6adb126,605702ef-34fb-4f95-bc52-25022968f4af,0,30,04bfd6db-25e2-4f50-abf2-d54d7655f5a7 - 775375cd-4a6e-49bb-aeec-c3465452602e,04bfd6db-25e2-4f50-abf2-d54d7655f5a7,775375cd-4a6e-49bb-aeec-c3465452602e,4685.3,5e5f4bcd-b731-45da-ad41-84d0b85c179b,09:33:50,09:33:50,44.36787963,-79.69510843,0
9973f4ab-0cda-458f-b974-ef94f6adb126,605702ef-34fb-4f95-bc52-25022968f4af,0,30,04bfd6db-25e2-4f50-abf2-d54d7655f5a7 - 775375cd-4a6e-49bb-aeec-c3465452602e,04bfd6db-25e2-4f50-abf2-d54d7655f5a7,775375cd-4a6e-49bb-aeec-c3465452602e,4685.3,40cefb26-f49a-4df8-a8c5-90002269749b,07:03:50,07:03:50,44.36787963,-79.69510843,0
9973f4ab-0cda-458f-b974-ef94f6adb126,605702ef-34fb-4f95-bc52-25022968f4af,0,30,04bfd6db-25e2-4f50-abf2-d54d7655f5a7 - 775375cd-4a6e-49bb-aeec-c3465452602e,04bfd6db-25e2-4f50-abf2-d54d7655f5a7,775375cd-4a6e-49bb-aeec-c3465452602e,2653.2,da381035-1ded-4277-bef3-57ce07488cfb,07:33:50,07:33:50,44.36787963,-79.69510843,0
9973f4ab-0cda-458f-b974-ef94f6adb126,605702ef-34fb-4f95-bc52-25022968f4af,0,30,04bfd6db-25e2-4f50-abf2-d54d7655f5a7 - 775375cd-4a6e-49bb-aeec-c3465452602e,04bfd6db-25e2-4f50-abf2-d54d7655f5a7,775375cd-4a6e-49bb-aeec-c3465452602e,2653.2,2ec28cca-c585-4253-9987-390bded429e8,05:03:50,05:03:50,44.36787963,-79.69510843,0
9973f4ab-0cda-458f-b974-ef94f6adb126,605702ef-34fb-4f95-bc52-25022968f4af,0,30,04bfd6db-25e2-4f50-abf2-d54d7655f5a7 - 775375cd-4a6e-49bb-aeec-c3465452602e,04bfd6db-25e2-4f50-abf2-d54d7655f5a7,775375cd-4a6e-49bb-aeec-c3465452602e,2653.2,33c9ac53-5f42-4943-9fb0-cc4f9f29499b,06:03:50,06:03:50,44.36787963,-79.69510843,0
9973f4ab-0cda-458f-b974-ef94f6adb126,605702ef-34fb-4f95-bc52-25022968f4af,0,30,04bfd6db-25e2-4f50-abf2-d54d7655f5a7 - 775375cd-4a6e-49bb-aeec-c3465452602e,04bfd6db-25e2-4f50-abf2-d54d7655f5a7,775375cd-4a6e-49bb-aeec-c3465452602e,2653.2,5e5f4bcd-b731-45da-ad41-84d0b85c179b,09:33:50,09:33:50,44.36787963,-79.69510843,0
9973f4ab-0cda-458f-b974-ef94f6adb126,605702ef-34fb-4f95-bc52-25022968f4af,0,30,04bfd6db-25e2-4f50-abf2-d54d7655f5a7 - 775375cd-4a6e-49bb-aeec-c3465452602e,04bfd6db-25e2-4f50-abf2-d54d7655f5a7,775375cd-4a6e-49bb-aeec-c3465452602e,2653.2,40cefb26-f49a-4df8-a8c5-90002269749b,07:03:50,07:03:50,44.36787963,-79.69510843,0
9973f4ab-0cda-458f-b974-ef94f6adb126,605702ef-34fb-4f95-bc52-25022968f4af,0,30,04bfd6db-25e2-4f50-abf2-d54d7655f5a7 - 775375cd-4a6e-49bb-aeec-c3465452602e,04bfd6db-25e2-4f50-abf2-d54d7655f5a7,775375cd-4a6e-49bb-aeec-c3465452602e,2671.2,da381035-1ded-4277-bef3-57ce07488cfb,07:33:50,07:33:50,44.36787963,-79.69510843,0
9973f4ab-0cda-458f-b974-ef94f6adb126,605702ef-34fb-4f95-bc52-25022968f4af,0,30,04bfd6db-25e2-4f50-abf2-d54d7655f5a7 - 775375cd-4a6e-49bb-aeec-c3465452602e,04bfd6db-25e2-4f50-abf2-d54d7655f5a7,775375cd-4a6e-49bb-aeec-c3465452602e,2671.2,2ec28cca-c585-4253-9987-390bded429e8,05:03:50,05:03:50,44.36787963,-79.69510843,0
9973f4ab-0cda-458f-b974-ef94f6adb126,605702ef-34fb-4f95-bc52-25022968f4af,0,30,04bfd6db-25e2-4f50-abf2-d54d7655f5a7 - 775375cd-4a6e-49bb-aeec-c3465452602e,04bfd6db-25e2-4f50-abf2-d54d7655f5a7,775375cd-4a6e-49bb-aeec-c3465452602e,2671.2,33c9ac53-5f42-4943-9fb0-cc4f9f29499b,06:03:50,06:03:50,44.36787963,-79.69510843,0
