route_id,route_name,direction_id,stop_sequence,segment_name,window,speed_kmh,avg_route_speed_kmh,segment_max_speed_kmh,runtime_sec,start_stop_name,end_stop_name,segment_id,start_stop_id,end_stop_id,shape_id,distance_m,geometry
ALL_LINES,All lines,NA,64,Bryne Drive - Essa at Fairview,19:00-22:00,553.0,553.0,639.5,126.0,Bryne Drive,Essa at Fairview,d90ac2b7-23c7-4d0c-8b16-2d99a0f99017 - 991d229a-e6f2-4535-9a25-fcbf840c1cb5,d90ac2b7-23c7-4d0c-8b16-2d99a0f99017,991d229a-e6f2-4535-9a25-fcbf840c1cb5,4dddeaeb-e8ab-4def-a444-9788a843a069,19342.560094148474,"LINESTRING (-79.69807715 44.3576689, -79.69807715 44.3576689, -79.7190587055122 44.335151424119, -79.6624962784348 44.4155104109949, -79.6960051176551 44.3663616100765, -79.697139692136 44.3642077961092)"
ALL_LINES,All lines,NA,95,Barrie Medical Arts - 135 Wellington Place,19:00-22:00,1796.0,1796.0,1962.6666666666667,33.0,Barrie Medical Arts,135 Wellington Place,9d53d075-171f-4b02-913f-6518ef6ff91e - bc5af01e-381f-4c6a-a2b8-b3d58689af1a,9d53d075-171f-4b02-913f-6518ef6ff91e,bc5af01e-381f-4c6a-a2b8-b3d58689af1a,6febb742-3325-40b1-912d-26547732bf85,25633.52982756877,"LINESTRING (-79.70403389 44.38932298, -79.70403389 44.38932298, -79.702856820992 44.4131688423853, -79.6726336880108 44.4121683783632, -79.6294286626237 44.3511561662648, -79.6688598197019 44.4143463322131, -79.7122217543257 44.4016246140972, -79.70550858 44.38852804)"
ALL_LINES,All lines,NA,163,Robin Court - Alliance Boulevard,19:00-22:00,1796.0,1796.0,1962.6666666666667,99.0,Robin Court,Alliance Boulevard,26d6d61b-b746-40d8-a21b-0b03bec13368 - 447d4b7f-a169-4793-b9e4-5500c0ba63e3,26d6d61b-b746-40d8-a21b-0b03bec13368,447d4b7f-a169-4793-b9e4-5500c0ba63e3,6febb742-3325-40b1-912d-26547732bf85,21894.709321319246,"LINESTRING (-79.689336 44.41184, -79.689336 44.41184, -79.703100902027 44.4124728091045, -79.6752327487011 44.4109359032474, -79.6559248659566 44.3419065679256, -79.7119079358523 44.4075683896284, -79.6842905690843 44.4075683896284)"
ALL_LINES,All lines,NA,16,Reid Drive - Hollyholme Farm Road,6:00-9:00,639.5,639.5,639.5,64.0,Reid Drive,Hollyholme Farm Road,2815b064-59fa-4c7c-adc3-bcb853c77440 - 0bb1eab2-1ba6-4d2c-b5f3-4b705085ef20,2815b064-59fa-4c7c-adc3-bcb853c77440,0bb1eab2-1ba6-4d2c-b5f3-4b705085ef20,743b5086-8f43-4c5d-b994-f6a493e5d39d,16069.929979265082,"LINESTRING (-79.70367789 44.33128177, -79.70367789 44.33128177, -79.6923506076545 44.3882672124068, -79.6972496627122 44.3618541575583, -79.7333803614009 44.3280100421912, -79.70874238 44.33016375)"
ALL_LINES,All lines,NA,64,Bryne Drive - Essa at Fairview,6:00-9:00,639.5,639.5,639.5,126.0,Bryne Drive,Essa at Fairview,d90ac2b7-23c7-4d0c-8b16-2d99a0f99017 - 991d229a-e6f2-4535-9a25-fcbf840c1cb5,d90ac2b7-23c7-4d0c-8b16-2d99a0f99017,991d229a-e6f2-4535-9a25-fcbf840c1cb5,4dddeaeb-e8ab-4def-a444-9788a843a069,19342.560094148474,"LINESTRING (-79.69807715 44.3576689, -79.69807715 44.3576689, -79.7190587055122 44.335151424119, -79.6624962784348 44.4155104109949, -79.6960051176551 44.3663616100765, -79.697139692136 44.3642077961092)"
ALL_LINES,All lines,NA,95,Eccles Street - Dunlop at High Street,6:00-9:00,639.5,639.5,639.5,29.0,Eccles Street,Dunlop at High Street,43c0ce97-c9cf-4313-a22c-6e089e8b978d - e9657706-8201-45b6-80a2-77ffb5620190,43c0ce97-c9cf-4313-a22c-6e089e8b978d,e9657706-8201-45b6-80a2-77ffb5620190,743b5086-8f43-4c5d-b994-f6a493e5d39d,8592.0320872351,"LINESTRING (-79.69723418 44.38605848, -79.69723418 44.38605848, -79.6606348252675 44.4154661545435, -79.6952929911192 44.3868067495112)"
ALL_LINES,All lines,NA,95,Barrie Medical Arts - 135 Wellington Place,6:00-9:00,1962.7,1962.7,1962.6666666666667,33.0,Barrie Medical Arts,135 Wellington Place,9d53d075-171f-4b02-913f-6518ef6ff91e - bc5af01e-381f-4c6a-a2b8-b3d58689af1a,9d53d075-171f-4b02-913f-6518ef6ff91e,bc5af01e-381f-4c6a-a2b8-b3d58689af1a,6febb742-3325-40b1-912d-26547732bf85,25633.52982756877,"LINESTRING (-79.70403389 44.38932298, -79.70403389 44.38932298, -79.702856820992 44.4131688423853, -79.6726336880108 44.4121683783632, -79.6294286626237 44.3511561662648, -79.6688598197019 44.4143463322131, -79.7122217543257 44.4016246140972, -79.70550858 44.38852804)"
ALL_LINES,All lines,NA,163,Robin Court - Alliance Boulevard,6:00-9:00,1962.7,1962.7,1962.6666666666667,99.0,Robin Court,Alliance Boulevard,26d6d61b-b746-40d8-a21b-0b03bec13368 - 447d4b7f-a169-4793-b9e4-5500c0ba63e3,26d6d61b-b746-40d8-a21b-0b03bec13368,447d4b7f-a169-4793-b9e4-5500c0ba63e3,6febb742-3325-40b1-912d-26547732bf85,21894.709321319246,"LINESTRING (-79.689336 44.41184, -79.689336 44.41184, -79.703100902027 44.4124728091045, -79.6752327487011 44.4109359032474, -79.6559248659566 44.3419065679256, -79.7119079358523 44.4075683896284, -79.6842905690843 44.4075683896284)"
ALL_LINES,All lines,NA,16,Reid Drive - Hollyholme Farm Road,9:00-15:00,582.7,582.7,639.5,64.0,Reid Drive,Hollyholme Farm Road,2815b064-59fa-4c7c-adc3-bcb853c77440 - 0bb1eab2-1ba6-4d2c-b5f3-4b705085ef20,2815b064-59fa-4c7c-adc3-bcb853c77440,0bb1eab2-1ba6-4d2c-b5f3-4b705085ef20,743b5086-8f43-4c5d-b994-f6a493e5d39d,16069.929979265082,"LINESTRING (-79.70367789 44.33128177, -79.70367789 44.33128177, -79.6923506076545 44.3882672124068, -79.6972496627122 44.3618541575583, -79.7333803614009 44.3280100421912, -79.70874238 44.33016375)"
ALL_LINES,All lines,NA,64,Bryne Drive - Essa at Fairview,9:00-15:00,582.7,582.7,639.5,129.91304347826087,Bryne Drive,Essa at Fairview,d90ac2b7-23c7-4d0c-8b16-2d99a0f99017 - 991d229a-e6f2-4535-9a25-fcbf840c1cb5,d90ac2b7-23c7-4d0c-8b16-2d99a0f99017,991d229a-e6f2-4535-9a25-fcbf840c1cb5,4dddeaeb-e8ab-4def-a444-9788a843a069,19342.560094148474,"LINESTRING (-79.69807715 44.3576689, -79.69807715 44.3576689, -79.7190587055122 44.335151424119, -79.6624962784348 44.4155104109949, -79.6960051176551 44.3663616100765, -79.697139692136 44.3642077961092)"
ALL_LINES,All lines,NA,95,Eccles Street - Dunlop at High Street,9:00-15:00,582.7,582.7,639.5,32.0,Eccles Street,Dunlop at High Street,43c0ce97-c9cf-4313-a22c-6e089e8b978d - e9657706-8201-45b6-80a2-77ffb5620190,43c0ce97-c9cf-4313-a22c-6e089e8b978d,e9657706-8201-45b6-80a2-77ffb5620190,743b5086-8f43-4c5d-b994-f6a493e5d39d,8592.0320872351,"LINESTRING (-79.69723418 44.38605848, -79.69723418 44.38605848, -79.6606348252675 44.4154661545435, -79.6952929911192 44.3868067495112)"
ALL_LINES,All lines,NA,95,Barrie Medical Arts - 135 Wellington Place,9:00-15:00,1811.1,1811.0999999999997,1962.6666666666667,32.333333333333336,Barrie Medical Arts,135 Wellington Place,9d53d075-171f-4b02-913f-6518ef6ff91e - bc5af01e-381f-4c6a-a2b8-b3d58689af1a,9d53d075-171f-4b02-913f-6518ef6ff91e,bc5af01e-381f-4c6a-a2b8-b3d58689af1a,6febb742-3325-40b1-912d-26547732bf85,25633.52982756877,"LINESTRING (-79.70403389 44.38932298, -79.70403389 44.38932298, -79.702856820992 44.4131688423853, -79.6726336880108 44.4121683783632, -79.6294286626237 44.3511561662648, -79.6688598197019 44.4143463322131, -79.7122217543257 44.4016246140972, -79.70550858 44.38852804)"
ALL_LINES,All lines,NA,163,Robin Court - Alliance Boulevard,9:00-15:00,1811.1,1811.0999999999997,1962.6666666666667,103.33333333333333,Robin Court,Alliance Boulevard,26d6d61b-b746-40d8-a21b-0b03bec13368 - 447d4b7f-a169-4793-b9e4-5500c0ba63e3,26d6d61b-b746-40d8-a21b-0b03bec13368,447d4b7f-a169-4793-b9e4-5500c0ba63e3,6febb742-3325-40b1-912d-26547732bf85,21894.709321319246,"LINESTRING (-79.689336 44.41184, -79.689336 44.41184, -79.703100902027 44.4124728091045, -79.6752327487011 44.4109359032474, -79.6559248659566 44.3419065679256, -79.7119079358523 44.4075683896284, -79.6842905690843 44.4075683896284)"
